epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.162658144691,0.001,0.941262637498,0.162640858485,0.301809170356,0.92587463127,0.301804281335
1,0.15128295368,0.001,0.9463465031,0.15127986575,0.320784745854,0.912683853181,0.320782064242
2,0.148979212172,0.001,0.946605002391,0.148976572789,0.333938282885,0.900993818359,0.333936106865
3,0.144178604925,0.001,0.947574384045,0.144175496578,0.273405643267,0.923803025391,0.273400871025
4,0.1433429186,0.001,0.949283367256,0.143338980575,0.277628343334,0.926477804431,0.277623127928
5,0.145367952806,0.001,0.947617467376,0.145363204239,0.307795127868,0.909165355202,0.307791491985
6,0.137664570801,0.001,0.94997988455,0.137659983986,0.305712299509,0.903600378369,0.305706726474
7,0.136770864534,0.001,0.951595519437,0.136764656185,0.273794796711,0.918306268402,0.273788235951
8,0.142331476149,0.001,0.948249358451,0.142326225076,0.275777009811,0.918909437489,0.275770002554
9,0.135967135779,0.001,0.94999424438,0.135961226166,0.313328890974,0.913283429865,0.31332415092
10,0.137604640666,0.001,0.950267107342,0.137599455571,0.311990870265,0.914044577454,0.311985774068
11,0.135868635291,0.001,0.950554331765,0.13586280639,0.289478620529,0.919699302758,0.289474385965
12,0.13165241915,0.001,0.951494991779,0.131648160212,0.289773970129,0.92454620963,0.289766993403
13,0.131779290612,0.001,0.952636707574,0.131773378045,0.27433503604,0.917509218445,0.274324933052
14,0.130013787544,0.001,0.95382868615,0.130008044282,0.281596932109,0.91872633138,0.281586799319
15,0.133512366046,0.001,0.951868382748,0.133507149352,0.300120793647,0.915258096124,0.300116474173
16,0.146129218265,0.0001,0.946669628844,0.146126993466,0.261568883201,0.923566057638,0.261566504836
17,0.144939324367,0.0001,0.946971213911,0.144937769554,0.24903132928,0.922316632292,0.249030584222
18,0.145008511667,0.0001,0.946217250661,0.145007844738,0.244526666036,0.919717254583,0.244526317168
19,0.135533959998,0.0001,0.948622753611,0.135533262699,0.236421856025,0.92243511288,0.236421220252
20,0.145397212342,0.0001,0.947107645916,0.145396527529,0.231539720364,0.925853081688,0.231538717548
21,0.141078818677,0.0001,0.947129186592,0.141077987762,0.231309904368,0.922682844801,0.231309516937
22,0.143820789424,0.0001,0.946332139894,0.143820119527,0.237898693187,0.922262782289,0.237898246152
23,0.1377108296,0.0001,0.94961367466,0.137710070267,0.243091859127,0.922054542985,0.24309154028
24,0.139023435666,0.0001,0.947603107896,0.139022829157,0.23635097238,0.924305664026,0.236350435938
25,0.140275115336,0.0001,0.945800777059,0.140274666628,0.236628349827,0.924402601202,0.236627932594
26,0.141229606117,1e-05,0.948098568944,0.141229255067,0.229412024739,0.927633868705,0.229411767185
27,0.141400459623,1e-05,0.94704301795,0.141400233289,0.228297735361,0.926955302071,0.228297496942
28,0.14374640079,1e-05,0.947236893582,0.143746147776,0.231719963449,0.927310739993,0.231719735413
29,0.140479222027,1e-05,0.947315881494,0.14047897514,0.23003265087,0.927361004462,0.230032412452
30,0.140338134384,1e-05,0.947351785377,0.140337884994,0.232456194193,0.928484766104,0.232455936275
31,0.141122910929,1e-05,0.948069844744,0.141122657325,0.242148656747,0.925766908505,0.242148388534
32,0.143175867488,1e-05,0.9459802903,0.143175634919,0.237162400663,0.928861750115,0.237162192047
33,0.140217197768,1e-05,0.94738768565,0.140216897824,0.235797402158,0.926984023128,0.235797074332
34,0.141929230274,1e-05,0.947567202151,0.141928882324,0.229797221822,0.926258783962,0.229796893997
35,0.139767397748,1e-05,0.948845351464,0.13976706774,0.224668396695,0.927497436118,0.224668080322
36,0.141428237446,1e-05,0.947696453077,0.141427957918,0.229003074608,0.926772194973,0.229002847263
37,0.136856026569,1e-05,0.947796982247,0.136855822391,0.2397474475,0.923551694781,0.239747277905
38,0.138685666156,1e-05,0.94838579034,0.138685504717,0.237765922357,0.923964578193,0.237765723185
39,0.13817376447,1e-05,0.947567202966,0.138173555009,0.237014446786,0.924083060119,0.237014247759
40,0.131922105604,1e-05,0.950705123134,0.131921898894,0.237494050118,0.9230741848,0.237493850756
41,0.142640607039,1e-05,0.946820418583,0.142640433012,0.228002997297,0.924625198648,0.228002848286
42,0.137385765236,1e-05,0.947624647873,0.13738562091,0.228141572152,0.92493037309,0.22814142314
43,0.138294730139,1e-05,0.947933414252,0.13829453622,0.22316051527,0.926093627466,0.223160288529
44,0.136638293669,1e-06,0.948536584619,0.136638070675,0.223738153596,0.927583602956,0.223737933309
45,0.138159674301,1e-06,0.947373326169,0.138159461334,0.22895502577,0.927461534331,0.228954817154
46,0.138307046975,1e-06,0.948464779067,0.138306838358,0.230608830883,0.928269352764,0.230608622267
47,0.1407778383,1e-06,0.947337423335,0.140777632492,0.23025678956,0.926194158033,0.230256591705
48,0.137815014939,1e-06,0.948141649715,0.137814821428,0.228940923174,0.925587395031,0.228940733723
49,0.141180174003,1e-06,0.947653370444,0.14117998608,0.228737023157,0.925677153398,0.228736844336
50,0.137179135898,1e-06,0.948874073219,0.137178955862,0.227535922881,0.926969659631,0.227535744067
51,0.141338890651,1e-06,0.947832886362,0.141338713831,0.2340217456,0.92561252584,0.234021566794
52,0.138905262371,1e-06,0.948759182473,0.138905094165,0.235525951808,0.924682639597,0.235525783421
53,0.141127622395,1e-06,0.946554737282,0.141127458119,0.235064145309,0.92196478293,0.235063986183
54,0.138482365292,1e-07,0.948766362737,0.138482201408,0.236885315811,0.920704588003,0.236885156759
55,0.139309703314,1e-07,0.947114826646,0.139309539401,0.233275447448,0.922934165399,0.233275287959
56,0.13665547139,1e-07,0.949807550292,0.136655307768,0.236016359064,0.922697205795,0.23601619988
57,0.141937498644,1e-07,0.946712710429,0.141937336899,0.237180461452,0.925257092691,0.237180302618
58,0.139719689367,1e-07,0.948716097977,0.139719527724,0.239073180303,0.923113680095,0.239073021708
59,0.141049103593,1e-07,0.947351785027,0.141048942052,0.24024592722,0.923573237495,0.240245768917
60,0.137299693393,1e-07,0.949692658964,0.137299532013,0.236544425003,0.925867438258,0.236544266067
61,0.139839725278,1e-07,0.947222535498,0.139839563606,0.238261804632,0.923038281442,0.23826164614
62,0.136726537923,1e-07,0.948313986068,0.136726376557,0.240756791143,0.92272592464,0.240756633153
