epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.154731333594,0.001,0.94361787364,0.154718624741,0.275205963233,0.919096138736,0.275202953198
1,0.139944483602,0.001,0.950157604762,0.139939459112,0.284974405804,0.918148294615,0.284969818837
2,0.136901968626,0.001,0.950739232852,0.136896050783,0.277260078699,0.922065315128,0.277256413014
3,0.132312822698,0.001,0.952794680517,0.132306411815,0.28158247481,0.921577034111,0.281578417998
4,0.129056465197,0.001,0.953151914437,0.12905026008,0.283986784212,0.920930777676,0.283984701426
5,0.124974369453,0.001,0.955848229321,0.124967609889,0.266624916083,0.921914520324,0.266616124398
6,0.123003610683,0.001,0.956815816491,0.122996872411,0.271003189584,0.919947032991,0.270996096631
7,0.119818835632,0.001,0.958618146629,0.119812249066,0.298476740587,0.919246924226,0.298465354019
8,0.120371771853,0.001,0.957781607023,0.120364838918,0.289300385237,0.913197260699,0.289292547226
9,0.121407655231,0.001,0.957916242885,0.121401477745,0.307273310638,0.916209527291,0.307266573684
10,0.122886940648,0.001,0.956921729085,0.122879936118,0.300048217032,0.915398119483,0.300040142596
11,0.120994782161,0.001,0.957896495907,0.120988447892,0.306211750809,0.914945739321,0.306201916042
12,0.122707943017,0.001,0.957600296097,0.122701143069,0.317424875684,0.906652137521,0.317418736406
13,0.127376728735,0.001,0.955403032334,0.127369716094,0.263622903643,0.920754850085,0.263617449818
14,0.148675438919,0.0001,0.945793595311,0.148673569453,0.249729314673,0.922032997536,0.249728249517
15,0.144611179436,0.0001,0.946795288357,0.144610073206,0.256519990231,0.917358422885,0.256518857743
16,0.142354737418,0.0001,0.947577974148,0.142353833344,0.257530247036,0.917527165962,0.257529770199
17,0.140173076587,0.0001,0.948100362264,0.140172368945,0.246260897489,0.925221183337,0.246260488595
18,0.140432752602,0.0001,0.947937003948,0.140432044927,0.239740125617,0.923084955139,0.23973971777
19,0.138585638491,0.0001,0.948121905007,0.138584794266,0.225304144755,0.927095322404,0.225303459301
20,0.139054464187,0.0001,0.948443236353,0.139053661995,0.237875340739,0.92283363489,0.237874943443
21,0.137792980266,0.0001,0.948134471459,0.137792215104,0.230003527351,0.925418653758,0.23000289037
22,0.139100228123,0.0001,0.948292443616,0.139099401498,0.237872767306,0.925257088558,0.237872260666
23,0.135480236782,0.0001,0.949464675185,0.135479472763,0.236781525964,0.924047159031,0.236780433115
24,0.134096266493,0.0001,0.949161296216,0.134095291693,0.234762463515,0.923530153465,0.234761817934
25,0.135097910341,0.0001,0.949330040836,0.135097189121,0.235847858465,0.922528462077,0.235846964395
26,0.135418082464,0.0001,0.948938696587,0.135417213092,0.22977326953,0.927343052812,0.229772464867
27,0.136030443326,0.0001,0.948868685577,0.136029644556,0.225191524369,0.927795430587,0.225190719721
28,0.133413912668,0.0001,0.949712406989,0.133413035608,0.225936632611,0.927249706525,0.225935310191
29,0.133228099767,0.0001,0.949514940759,0.133227335766,0.239823626907,0.921867844358,0.239823200347
