epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.157151596024,0.001,0.942386400071,0.157142103053,0.175659693698,0.939889350615,0.17565680296
1,0.129284711395,0.001,0.951448316104,0.129282755981,0.155673904883,0.943445540674,0.155672384506
2,0.112077361002,0.001,0.95856788184,0.112076073725,0.190541328629,0.932238422101,0.190540390111
3,0.103996240032,0.001,0.962510033511,0.103995148507,0.173408717499,0.939821134612,0.173407927869
4,0.0990309714252,0.001,0.963992830017,0.0990299972036,0.16905810545,0.939840881212,0.169057181578
5,0.0945534806233,0.001,0.966491679894,0.0945522482725,0.168476848179,0.940212476766,0.168475804763
6,0.0901973206564,0.001,0.96862432023,0.0901962613207,0.172899301324,0.940381221706,0.172898481658
7,0.0856560680768,0.001,0.970566675183,0.0856549753516,0.179288183608,0.94290879328,0.179286753424
8,0.0877606092035,0.001,0.969554208918,0.0877595500933,0.169198955933,0.940883861971,0.1691977788
9,0.081847218833,0.001,0.971905854763,0.081845952569,0.168542101841,0.941129799059,0.168540432911
10,0.0824593125144,0.001,0.971974072512,0.0824578486499,0.167535859182,0.941844267014,0.167534011773
11,0.0803181969895,0.001,0.972304381081,0.0803169613137,0.172247420123,0.941136979673,0.172246093833
12,0.0788497178655,0.001,0.97307629569,0.0788483760261,0.165411877257,0.941772463033,0.165410312708
13,0.114351868535,0.0001,0.958636099123,0.114350664378,0.14558663682,0.945301724481,0.145585668244
14,0.119045757965,0.0001,0.956542953732,0.119045044979,0.142890444658,0.947299727704,0.142889787356
15,0.11486818589,0.0001,0.957451299997,0.114867699493,0.141367996868,0.946687579912,0.141367801509
16,0.114093838696,0.0001,0.957720569335,0.11409357324,0.141320037634,0.947267415409,0.141319665105
17,0.110604893183,0.0001,0.958779709297,0.110604551272,0.139802447346,0.94731947378,0.139802059915
18,0.114582330832,0.0001,0.957300504902,0.114581893838,0.138608489091,0.947739537922,0.138607922847
19,0.110662311796,0.0001,0.959390062955,0.110661981787,0.139505037434,0.947628238937,0.139504771105
20,0.109310196101,0.0001,0.959289534017,0.109310003994,0.138709322237,0.947910078219,0.13870911362
21,0.109749938711,0.0001,0.959425966837,0.109749686242,0.139583046621,0.947059176222,0.139582806267
22,0.107350955303,0.0001,0.959598299931,0.107350772094,0.139698346116,0.947380510392,0.139698139326
23,0.107724051129,0.0001,0.960208649747,0.107723785906,0.141444147011,0.947134573129,0.141443759581
24,0.105631656188,0.0001,0.961070323479,0.105631374725,0.138792539066,0.947459495394,0.138792332393
25,0.108479356815,0.0001,0.959917837987,0.10847914232,0.138412940989,0.9477305623,0.138412702574
26,0.1068921642,0.0001,0.959303897107,0.106891865929,0.138779315115,0.948109340214,0.138778855246
27,0.104585721725,0.0001,0.961386270006,0.104585387598,0.140886087662,0.946721689543,0.140885910885
28,0.105409302618,0.0001,0.961942764581,0.105408970529,0.135986452602,0.947901101958,0.135986156856
29,0.102702554868,0.0001,0.962319748593,0.102702353084,0.141362201932,0.94697480544,0.141361933711
30,0.100596926823,0.0001,0.963540450321,0.100596654622,0.141208071742,0.946904793731,0.14120778862
31,0.101778424454,0.0001,0.962574657751,0.10177809243,0.141694447091,0.947184839461,0.141694238475
32,0.104328244517,0.0001,0.961533471593,0.104328049616,0.140660564364,0.946736051643,0.1406603539
33,0.100275105571,0.0001,0.962879835046,0.100274831937,0.144168070809,0.945414820046,0.14416783386
34,0.100765080337,0.0001,0.96212587133,0.100764846888,0.140978030191,0.947276391904,0.140977823474
35,0.10270490589,0.0001,0.962538757245,0.102704692043,0.14134383601,0.946143650683,0.141343552888
36,0.0980923624447,0.0001,0.963895892142,0.0980920866787,0.141769086535,0.947500786337,0.141768980458
37,0.0971199863343,0.0001,0.963895890047,0.0971197038816,0.142102420767,0.946253154834,0.142102135986
38,0.100228478092,0.0001,0.962563888752,0.100228252515,0.142030403767,0.947709021857,0.142030178285
39,0.0940702880835,0.0001,0.965726945666,0.0940699702332,0.142927257497,0.947570795601,0.142927063782
40,0.114510857915,1e-05,0.95662553038,0.114510664345,0.136697526716,0.948333731911,0.13669738001
41,0.118140824292,1e-05,0.954640095588,0.118140684935,0.135443803927,0.948371429055,0.135443684718
