epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.168515556285,0.001,0.939747525728,0.168379907438,0.379177538474,0.840159695246,0.37916734608
1,0.145375995737,0.001,0.946762975625,0.145369399252,0.276405574317,0.914611845103,0.276396451416
2,0.143128625874,0.001,0.945888737857,0.143120344826,0.263839069463,0.911753962864,0.263834236583
3,0.139402757512,0.001,0.948048302904,0.139394739883,0.324105386593,0.902192979294,0.324096863129
4,0.137749498081,0.001,0.947486421617,0.13774069132,0.249729159623,0.921131834446,0.249720755368
5,0.136324900843,0.001,0.947998039046,0.136316283239,0.251673376697,0.924233854923,0.251669681209
6,0.136184260467,0.001,0.947305109992,0.136174756099,0.230786916036,0.923856870097,0.230773922223
7,0.135831334221,0.001,0.94842887405,0.135821702501,0.233842206937,0.92808265303,0.233826163188
8,0.13542165099,0.001,0.9479621356,0.135411719006,0.244850980482,0.919817779446,0.244841197069
9,0.131030069877,0.001,0.949575975916,0.131019845614,0.231652555631,0.92538274586,0.231641807288
10,0.130717085125,0.001,0.949692660623,0.130706898475,0.270577936564,0.91826317861,0.270565305633
11,0.129551184411,0.001,0.950116315798,0.129540844715,0.227556389305,0.926739880349,0.227540623877
12,0.130308373842,0.001,0.949899102416,0.130298753564,0.212565912028,0.919501832279,0.212550325414
13,0.128162529614,0.001,0.950522019295,0.128152666006,0.225368260733,0.924775985652,0.225357353083
14,0.127484610099,0.001,0.950478935207,0.12747405459,0.225889667177,0.928010844975,0.225872519783
15,0.127193990094,0.001,0.950733845821,0.127183063916,0.233951983631,0.919986522291,0.233937956313
16,0.125563117364,0.001,0.951988656278,0.125552482479,0.246176190827,0.915523777774,0.246164925564
17,0.124555187942,0.001,0.951936596975,0.12454348061,0.240164760733,0.920632776339,0.240151528502
18,0.126315619616,0.001,0.951223923505,0.126303701591,0.22171651719,0.924646735657,0.221706872704
19,0.128192884189,0.0001,0.950261723337,0.128190671836,0.194321455347,0.931942223979,0.194319383139
20,0.128543198798,0.0001,0.950658449903,0.128541562401,0.197864732174,0.931400088884,0.197863748697
21,0.125327789145,0.0001,0.951157502859,0.125326481208,0.193392674824,0.931260067155,0.193390574779
22,0.126899579496,0.0001,0.950475345046,0.126898466275,0.203769145679,0.926571136282,0.203768712119
23,0.125507341138,0.0001,0.951778624236,0.125506235361,0.196958736349,0.930261964793,0.196957142696
24,0.12391495356,0.0001,0.951620650565,0.123913786751,0.197139857308,0.928330383496,0.197138829957
25,0.124960927444,0.0001,0.951439341443,0.12495965277,0.195288190582,0.927648225683,0.195286402442
26,0.124494700693,0.0001,0.951446521067,0.124493511494,0.190038488843,0.932624379115,0.190037624576
27,0.126320984977,0.0001,0.95089899993,0.126319675164,0.186232031694,0.934372856689,0.186230974468
28,0.12400058194,0.0001,0.951943777385,0.123999533796,0.187702728734,0.932559754117,0.187701550647
29,0.123669151184,0.0001,0.951369329763,0.123667932548,0.192872128391,0.933051624219,0.192871128806
30,0.123551706878,0.0001,0.951473449619,0.123550547332,0.195561366803,0.9332778143,0.195560280241
31,0.12466693687,0.0001,0.951760672877,0.124665975203,0.199511981758,0.936017209431,0.19951044854
32,0.121509227325,0.0001,0.952191509219,0.121508020424,0.195235894615,0.934182569326,0.195234195744
33,0.122419594143,0.0001,0.951812731597,0.122418310908,0.195884181026,0.933784045686,0.195883449516
34,0.123057419096,0.0001,0.951922236156,0.123056331562,0.200738008658,0.932031978911,0.200736667452
35,0.122967269299,0.0001,0.951816322748,0.122966020888,0.19320271194,0.930771785614,0.193201460148
36,0.122244766762,0.0001,0.952096366294,0.122243221709,0.197939725513,0.928222672606,0.197938281199
37,0.122565489986,0.0001,0.951974296302,0.122564218984,0.20150890034,0.927091726102,0.201507036458
38,0.119733301804,0.0001,0.953033434955,0.119731854635,0.20149317231,0.928007252514,0.201492039821
39,0.122578365623,0.0001,0.951780418225,0.122577098453,0.195684075887,0.930387619534,0.195683181817
40,0.121950249577,0.0001,0.952399745729,0.121948991557,0.187182277288,0.932836204011,0.187181025372
41,0.119767885561,0.0001,0.953151913563,0.119767024642,0.189743279836,0.930818459543,0.189742161521
42,0.120971830243,0.0001,0.953078313178,0.120970617289,0.18277587698,0.93585205928,0.182774536079
43,0.121520168392,1e-05,0.95305497598,0.121519578182,0.184451434594,0.934530829778,0.184451017158
44,0.121938819808,1e-05,0.952290241956,0.121938486045,0.185223174041,0.937194830913,0.18522289196
45,0.120601879595,1e-05,0.953302705719,0.120601714627,0.196081270711,0.934193341294,0.196081091897
46,0.123921419037,1e-05,0.951471654465,0.123921251368,0.194787989953,0.934810872306,0.194787870743
47,0.123950208917,1e-05,0.951696047647,0.123950015379,0.190459115198,0.934128714202,0.190458890509
48,0.120269968398,1e-05,0.952311784029,0.120269828285,0.192394934063,0.932329974778,0.192394828591
49,0.122688448761,1e-05,0.951710408845,0.122688283231,0.187100603653,0.934261554212,0.187100440686
50,0.121524507433,1e-05,0.952252543531,0.121524342563,0.181929791019,0.937036855728,0.181929671809
51,0.121074671984,1e-05,0.95243385405,0.12107453831,0.184132968279,0.936620382476,0.18413286491
52,0.122791397262,1e-05,0.95193839242,0.122791281441,0.186459486518,0.933389114565,0.186459307602
