epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.151662494412,0.001,0.945201195136,0.151656246435,0.289338549279,0.923806616454,0.289336520611
1,0.140176864403,0.001,0.949084105145,0.140172416888,0.283820639917,0.918266775436,0.28381566293
2,0.137099212168,0.001,0.949847043637,0.137093897034,0.274721376569,0.918999195914,0.274716522472
3,0.130554181313,0.001,0.953105239721,0.130548236661,0.288838535067,0.917792854889,0.288835256812
4,0.126638893036,0.001,0.953948959854,0.126632450683,0.278632065223,0.917588207754,0.278627889129
5,0.126692530415,0.001,0.954448011878,0.126685399286,0.266447008617,0.920808707422,0.266441470696
6,0.126809630214,0.001,0.953988453082,0.126802407911,0.27812031853,0.918360121199,0.278113348802
7,0.125571985413,0.001,0.954895003902,0.125565023514,0.268457824553,0.924291300122,0.268449926938
8,0.125363517893,0.001,0.954706513468,0.125356389943,0.28614760378,0.915157569398,0.286140037308
9,0.124174562121,0.001,0.955338405969,0.124167469819,0.283318442911,0.915613537014,0.283312747051
10,0.124144026207,0.001,0.955329430959,0.124136712075,0.284304598565,0.918636570335,0.284296227706
11,0.126585095333,0.001,0.954541359504,0.126577053989,0.272666054458,0.919713662413,0.272656100482
12,0.127443695112,0.001,0.953995633958,0.127435945555,0.286452729444,0.910357333545,0.28644292448
13,0.127728308013,0.001,0.953869972203,0.127720931749,0.265580531748,0.917286620708,0.265575858226
14,0.127414179909,0.001,0.953650965355,0.127405980047,0.260504496851,0.918557581841,0.260493565656
15,0.127344579305,0.001,0.953767650528,0.127336893569,0.277471143112,0.915071400115,0.277464288578
16,0.128928811142,0.001,0.952832377283,0.128920627481,0.263875183475,0.917473313923,0.26386857286
17,0.128695508911,0.001,0.953098059457,0.128686935725,0.332673066208,0.914744681679,0.332662307686
18,0.130282976257,0.001,0.951861200709,0.130274566412,0.269202531897,0.919096131285,0.269197103131
19,0.142498967836,0.0001,0.947260232701,0.142497058467,0.231665993517,0.924765219213,0.231664443796
20,0.140372811744,0.0001,0.94828705801,0.140371722573,0.230785763531,0.923357821768,0.230784828702
21,0.13857540286,0.0001,0.947902896034,0.138574208482,0.222851548198,0.925580218318,0.222850445512
