epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.154518667296,0.001,0.944314390494,0.154512184898,0.274865994914,0.92388560297,0.274861792772
1,0.142969619952,0.001,0.948394766834,0.142964568797,0.287920442832,0.917020940746,0.287915736364
2,0.138723333925,0.001,0.948836373223,0.138717473308,0.277440862003,0.922772607242,0.277437378812
3,0.133150190921,0.001,0.951448316453,0.133144300738,0.281686688642,0.919063815032,0.281681923952
4,0.130174260441,0.001,0.951428570959,0.130167371817,0.281748811976,0.916317236493,0.281744494467
5,0.128411308318,0.001,0.95303343446,0.128404208459,0.267159972034,0.923307559686,0.267154989531
6,0.127951666102,0.001,0.952877256466,0.127944200562,0.260511672561,0.920241439075,0.260505145852
7,0.128191736543,0.001,0.952694151347,0.128183853991,0.287644747325,0.926194157044,0.287634402324
8,0.128149243816,0.001,0.952254338801,0.128140940153,0.277833431668,0.924248215859,0.27782165572
9,0.126362672758,0.001,0.953575569205,0.126354792874,0.272832518065,0.918155470397,0.27282283231
10,0.126526241196,0.001,0.953279368987,0.12651756022,0.259445091491,0.921749363595,0.25943140559
11,0.126655632375,0.001,0.953383488231,0.126647179286,0.287111960395,0.913825564028,0.287100158675
12,0.128284597016,0.001,0.952525406232,0.128276225299,0.267388343564,0.914403600676,0.267379879704
13,0.128341757445,0.001,0.953128576715,0.128333190771,0.253380821581,0.920503532689,0.253374920721
14,0.1293295913,0.001,0.952369228733,0.129320699372,0.258437841738,0.920155268104,0.258424913889
15,0.129188333576,0.001,0.952076619491,0.129178618155,0.251998371634,0.914173824422,0.251986115807
16,0.128018293199,0.001,0.952478731808,0.128009705504,0.27691811687,0.917476907314,0.276912726316
17,0.128760999653,0.001,0.95243564868,0.12875115369,0.260420461098,0.92680810095,0.260407199065
18,0.130664263483,0.001,0.951371124829,0.130653874714,0.233090498819,0.927346643934,0.233077266588
19,0.130236723848,0.001,0.950882843696,0.13022625234,0.244107808816,0.924696999195,0.244097020375
20,0.130268218696,0.001,0.951202380791,0.130257929855,0.260399626641,0.923788658634,0.260392629323
21,0.129239321643,0.001,0.951475243608,0.129229225822,0.246054254007,0.923013153777,0.246046573418
22,0.131128992187,0.001,0.950640499592,0.131118258429,0.306313906927,0.913883009227,0.30630803587
23,0.129054828381,0.001,0.951697842189,0.129045005184,0.264495172189,0.92261462647,0.264483966515
24,0.12917352031,0.001,0.951347788185,0.129163040081,0.243694898309,0.921666785434,0.24368823113
25,0.1300801947,0.001,0.951633217075,0.130069078097,0.250284533176,0.919124853564,0.250277104729
26,0.130909765794,0.001,0.950620752352,0.13089953159,0.264832081448,0.919552098378,0.264824624988
27,0.131592229653,0.001,0.950493297336,0.131582305359,0.26404628226,0.919688533468,0.264033341766
28,0.13158257967,0.001,0.950762568595,0.131571563852,0.248282523826,0.928657102108,0.248274515005
29,0.1297672154,0.001,0.950850532041,0.129756942233,0.269024997469,0.920920000353,0.269012009143
30,0.131149995768,0.001,0.950455599173,0.131138165976,0.236410190992,0.92864274187,0.236402084774
31,0.131497096147,0.001,0.950353274908,0.131486612925,0.272481461419,0.918966878497,0.272471269025
32,0.131100709103,0.001,0.95044303246,0.131089441655,0.267201407856,0.921745771018,0.267189254359
33,0.131395775095,0.001,0.950315577997,0.131383783633,0.245172006689,0.926700389304,0.245154751145
34,0.130801816646,0.001,0.950154013321,0.130790333375,0.245900388691,0.925081160967,0.245892976178
35,0.131264571268,0.001,0.950369431492,0.13125278812,0.239741201833,0.923354229424,0.239727969602
36,0.130465847935,0.001,0.950390972954,0.130454340084,0.242617096475,0.926750652608,0.24259979013
37,0.131894010703,0.001,0.95011990497,0.131882751593,0.254612220553,0.923110088857,0.254602229907
38,0.130403169356,0.001,0.951144936291,0.130392837544,0.245811547851,0.922471015248,0.245801593876
39,0.132768109517,0.001,0.949830886151,0.132756482124,0.265955143259,0.922266367415,0.26594656019
40,0.136151357692,0.0001,0.949001527741,0.136147878959,0.225383510508,0.929346440942,0.225381960787
41,0.131736374626,0.0001,0.949922439351,0.131735257773,0.217554141789,0.928933558054,0.217552592076
42,0.133330420551,0.0001,0.949913463264,0.133329138458,0.20513102728,0.931202626205,0.205129553506
43,0.132670698817,0.0001,0.949739332689,0.132669649714,0.20485666053,0.930994386727,0.204855064869
