epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.154113317243,0.001,0.944976802362,0.154106641599,0.286766355755,0.921113885415,0.286762424585
1,0.143115014494,0.001,0.948434261431,0.143110412953,0.3040265319,0.912784382061,0.304019676085
2,0.139535690287,0.001,0.949511350453,0.139530203731,0.280638108001,0.919570051832,0.280634650931
3,0.134009993117,0.001,0.952074823173,0.134004705074,0.291873398412,0.916051554144,0.291870537389
4,0.131706944161,0.001,0.951818118308,0.131701423814,0.274966059253,0.91994703206,0.274962989613
5,0.132040462982,0.001,0.952205871436,0.132034384415,0.297541599241,0.916496756079,0.297535251346
6,0.131073206832,0.001,0.952222026302,0.13106635909,0.263249743599,0.922618216893,0.263240534681
7,0.128241928278,0.001,0.953631218639,0.128235288734,0.273253187552,0.919803421188,0.273246482029
8,0.126756083433,0.001,0.954040514102,0.126749840649,0.263876167679,0.923178303463,0.263867918329
9,0.128721364981,0.001,0.953826889163,0.128715388371,0.281078725093,0.914949330036,0.28107425863
10,0.126430245666,0.001,0.954516228026,0.126424493224,0.284392045374,0.91377530311,0.284386266867
11,0.128068340891,0.001,0.953257827758,0.128062296468,0.255645151265,0.920363505138,0.255636425907
12,0.130538307618,0.001,0.952564899286,0.130531962221,0.289693090032,0.909032508265,0.289686977339
13,0.129994515715,0.001,0.952783908346,0.129987697423,0.296898644912,0.914148695301,0.296891702936
14,0.129483675031,0.001,0.952870075504,0.129477083146,0.26233840856,0.918923793302,0.262328871817
15,0.131342043782,0.001,0.95198327041,0.131335245309,0.287948764802,0.911527768592,0.287939046044
16,0.129745415328,0.001,0.952640295844,0.129738950218,0.305323985784,0.905506830721,0.30531790611
17,0.132187896384,0.001,0.951593724109,0.132180230376,0.26582586368,0.927913912572,0.265815701088
18,0.131258492549,0.001,0.951466267114,0.131251036981,0.259152466329,0.918187785428,0.259146124692
19,0.130609325564,0.001,0.951516531786,0.130602624184,0.281179825281,0.917882608308,0.281170377944
20,0.133173655828,0.001,0.951209561084,0.133166432359,0.268305652047,0.914644156292,0.268301002885
21,0.131154084082,0.001,0.951771443739,0.131146451102,0.241371766897,0.923300373717,0.241365687223
22,0.135395882648,0.001,0.949777032627,0.135387782469,0.273392035961,0.927246117499,0.273386011526
23,0.133295258445,0.001,0.950653065898,0.133287459401,0.268125579765,0.922252010321,0.26811806958
24,0.132144154451,0.001,0.950733847712,0.13213643298,0.249374081395,0.922427930695,0.249365915559
25,0.132226320384,0.001,0.951399847516,0.132218554982,0.266873873537,0.915879220818,0.266867644852
