epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.152304438903,0.001,0.943923944804,0.152242743179,0.289268476845,0.918291907059,0.289259863974
1,0.139146130772,0.001,0.947722482553,0.139137876567,0.314042438593,0.904853395768,0.314031798
2,0.136061589762,0.001,0.948077923269,0.136052612841,0.263343690953,0.920514302328,0.263340031073
3,0.134874744052,0.001,0.947879558691,0.134865142671,0.238452239733,0.923932267353,0.238437537686
4,0.13307952759,0.001,0.948788801514,0.1330691115,0.248684792081,0.925867437967,0.248674569884
5,0.12974702204,0.001,0.94978421164,0.129736947079,0.234255156101,0.928807894059,0.234236937016
6,0.129234328813,0.001,0.949535583932,0.129224599659,0.237606484785,0.921702690364,0.237597106468
7,0.126637431771,0.001,0.950702431146,0.126626531353,0.232725773109,0.91881249554,0.232712153447
8,0.12341616812,0.001,0.952152014797,0.123405991547,0.227922201171,0.924470810918,0.227916032083
9,0.123481979082,0.001,0.951669120273,0.123471144575,0.223002148719,0.927475891483,0.222989978065
10,0.123265889977,0.001,0.951857611013,0.123255110395,0.235066212634,0.927400494169,0.235057292004
11,0.122877683919,0.001,0.951422286904,0.122866915338,0.23516410937,0.927885183308,0.235147360472
12,0.120507803706,0.001,0.952845840497,0.120497402998,0.231736049805,0.925565854122,0.231727655533
13,0.121082489226,0.001,0.952065847247,0.121072682717,0.253983986375,0.916331595217,0.253973697276
14,0.120604696836,0.001,0.952284856365,0.120594893459,0.223726692602,0.930430705834,0.223719350484
15,0.119926173144,0.001,0.95267619926,0.119916585068,0.22507676739,0.928944322572,0.225069555279
16,0.118233396979,0.001,0.952914952853,0.11822325407,0.233875965881,0.929852670291,0.233863419104
17,0.119631589478,0.001,0.952980476941,0.119621175053,0.214195551867,0.927770295937,0.214186384917
18,0.117829773699,0.001,0.953283857758,0.117819793059,0.224294465304,0.927167123824,0.224288813908
19,0.117057147806,0.001,0.953605189279,0.117047580314,0.22466469623,0.920923591708,0.224654455305
20,0.115741432112,0.001,0.954236184276,0.115732470647,0.222115961435,0.920772800629,0.222104469132
21,0.116504681918,0.001,0.953779318457,0.116494792791,0.2226036352,0.920029606146,0.222599403271
22,0.115377801386,0.001,0.953780215903,0.115368389906,0.223834444922,0.923343454313,0.223819413361
23,0.117128194419,0.001,0.953303603543,0.117118379478,0.202706949793,0.931234936172,0.202686459124
24,0.114730861283,0.001,0.953694048832,0.114721414966,0.201834884676,0.929400293506,0.201826792079
25,0.115458718312,0.001,0.953830479964,0.11544925411,0.21303664094,0.927562058088,0.213025357909
26,0.113957850633,0.001,0.954811529213,0.113947870433,0.228320145325,0.928168819053,0.228309873841
27,0.112094765859,0.001,0.955552029583,0.112085699304,0.226776429299,0.926732699852,0.226767995242
28,0.113593598958,0.001,0.954477632011,0.113584841974,0.215651238796,0.930707161664,0.215637964822
29,0.111881940738,0.001,0.954728055367,0.111873517272,0.221001442056,0.931403678725,0.220998472796
30,0.111617684149,0.001,0.955347382711,0.111608441661,0.253537568453,0.925874616543,0.253527644301
31,0.111741331208,0.001,0.955295322769,0.111733093527,0.24884730373,0.928262166097,0.248836008635
32,0.112369396921,0.001,0.954608678716,0.112359620538,0.217998743588,0.931328282284,0.217992824291
33,0.112333831383,0.001,0.955123886291,0.112324590332,0.225205220355,0.929159739055,0.225197769774
34,0.11301314194,0.001,0.954168866418,0.113004432836,0.245173104064,0.926219283952,0.24516476781
35,0.110631920528,0.001,0.955280961469,0.110623196905,0.235230694132,0.92729996721,0.23522103818
36,0.109613074082,0.001,0.955902980844,0.109605103633,0.222689117247,0.926283910405,0.222679718368
