epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.194717597264,0.001,0.924677227322,0.193949304201,0.358116415882,0.920981050876,0.35811057454
1,0.139577556043,0.001,0.949531095597,0.13957331342,0.292922286972,0.921609348385,0.292917608007
2,0.126766025125,0.001,0.954692152474,0.126760464322,0.369252699398,0.911563679052,0.369244831585
3,0.115288718094,0.001,0.961129560892,0.115283023304,0.455710949202,0.920248627372,0.455705644388
4,0.113698431549,0.001,0.96153347072,0.113692321358,0.390811583304,0.899238158017,0.390807739648
5,0.119656057857,0.001,0.958923320984,0.119649015256,0.410027215461,0.926632183779,0.410019526462
6,0.123510519943,0.001,0.95654295088,0.123503124572,0.348839627681,0.921594986634,0.348830090938
7,0.116720303493,0.001,0.960248142452,0.116712835499,0.344432778846,0.922352542169,0.344421990405
8,0.117961684431,0.001,0.959081294044,0.117953323203,0.316773713086,0.91406970995,0.316766709569
9,0.117197719368,0.001,0.960214034567,0.117189509097,0.326685787135,0.908971475321,0.326679469945
10,0.119606355527,0.001,0.959102836845,0.119597664059,0.310548358713,0.907355836302,0.310538343838
11,0.120813191412,0.001,0.958689952153,0.120804712604,0.375774352549,0.900512716908,0.375758378344
12,0.124364627412,0.001,0.956630913628,0.124355859511,0.640316661011,0.892868958006,0.640306528221
13,0.123914141364,0.001,0.957241264958,0.123905137552,0.311402861116,0.907567667309,0.311396007601
14,0.124755935518,0.001,0.956842741143,0.124746495589,0.298764661755,0.905259097228,0.298751787152
15,0.119711922411,0.001,0.958593013376,0.119703214574,0.35289432088,0.894764636352,0.35288520137
16,0.123846775859,0.001,0.956286244735,0.123838274494,0.386207495612,0.91699222161,0.386198018474
17,0.156219085897,0.0001,0.943617872632,0.156216072646,0.310541491956,0.918054942624,0.31053898856
18,0.151071113389,0.0001,0.944603411452,0.15106784616,0.300651393103,0.919282829214,0.300648673583
19,0.146398865611,0.0001,0.94623699793,0.146396692515,0.247902568313,0.923867646663,0.247900809976
20,0.147329781572,0.0001,0.94628546483,0.147328218012,0.252085637825,0.920912827889,0.252084364038
21,0.144837789783,0.0001,0.946412920923,0.144836691699,0.236688111967,0.924966278661,0.236686909644
22,0.145495690715,0.0001,0.94592284612,0.145494782108,0.264347056916,0.922830047493,0.264346550364
23,0.142450152962,0.0001,0.946915562614,0.142449293002,0.24438917698,0.922313044255,0.244387546685
24,0.141617848258,0.0001,0.946339321847,0.141616819608,0.244457889246,0.923081368674,0.244456697154
25,0.141891422063,0.0001,0.946938901528,0.14189050932,0.260042478214,0.920543025888,0.260041017929
26,0.142047713896,0.0001,0.946664242074,0.142046774181,0.249027066369,0.922697206028,0.249026121863
27,0.145512725718,1e-05,0.945987471408,0.145512137857,0.246559546213,0.922456652217,0.246559158782
28,0.143475338689,1e-05,0.946545762679,0.143475064502,0.242264516623,0.922262776818,0.242264298751
29,0.143000135988,1e-05,0.946633725398,0.142999924996,0.240610305118,0.923558875045,0.240610156136
30,0.144718331856,1e-05,0.946066457691,0.14471819668,0.24997886442,0.925102705369,0.249978723688
31,0.145029706142,1e-05,0.945933616254,0.145029529285,0.248421351876,0.923910727026,0.248421143289
32,0.141400602704,1e-05,0.946432666969,0.141400467863,0.252450241198,0.922567953821,0.252450121989
33,0.142760612755,1e-05,0.946326754289,0.142760451479,0.244589513764,0.923598371213,0.244589344424
34,0.143687781245,1e-05,0.946104155766,0.143687634958,0.253441303255,0.922926983214,0.253441163164
35,0.141563955414,1e-05,0.947317676997,0.141563830446,0.254179561438,0.924815482926,0.254179432595
