epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.164257585202,0.001,0.940494310169,0.164238369267,0.356285069065,0.892955127405,0.356279556421
1,0.15284100498,0.001,0.944407742121,0.152838050999,0.3022784231,0.918288320303,0.30227496603
2,0.153828710521,0.001,0.945585358189,0.153825853486,0.331338138232,0.905539143074,0.331335396419
3,0.143040755574,0.001,0.948730460368,0.143037401023,0.275779277406,0.922733111482,0.275775462709
4,0.142877144302,0.001,0.949649576214,0.142873529563,0.290860317371,0.925433023192,0.290857307336
5,0.14714693476,0.001,0.94676297449,0.147142868795,0.327105064425,0.905262690503,0.327100385461
6,0.14265516086,0.001,0.948249362409,0.14265005826,0.310558944664,0.905230379372,0.310552655385
7,0.137718654085,0.001,0.951171864406,0.13771257014,0.29237020461,0.916310057568,0.292364750785
8,0.142917195422,0.001,0.947624649038,0.142911523129,0.289397280561,0.908185198554,0.289390721708
9,0.13860087638,0.001,0.949039225699,0.138595005526,0.283139861611,0.912640764785,0.283135212449
10,0.138231322984,0.001,0.950022968114,0.138226370909,0.293036755989,0.90777590411,0.293032253816
11,0.136912614311,0.001,0.950425080606,0.136906640822,0.275988288122,0.918299086217,0.275984294611
12,0.130759379346,0.001,0.95216996863,0.130754862272,0.300770524962,0.915649441362,0.300762090905
13,0.133811415508,0.001,0.951451906585,0.133805180783,0.28883091062,0.917512807413,0.288822625575
14,0.133163055427,0.001,0.952622346929,0.133156206022,0.277933606383,0.911990917462,0.277926602837
15,0.135943191366,0.001,0.951035432285,0.13593721138,0.29723530839,0.91745536658,0.29723068903
16,0.146835444306,0.0001,0.946116722887,0.146833488543,0.253429580749,0.925271451182,0.253427733012
17,0.146625538822,0.0001,0.945377117489,0.146623945606,0.240528748094,0.924524669303,0.240527526199
18,0.144607666603,0.0001,0.946088002413,0.144606801943,0.242086810875,0.920909236243,0.242086095619
19,0.135018798013,0.0001,0.949606492766,0.135017950583,0.2382395889,0.925425837224,0.238239052458
20,0.143253340371,0.0001,0.94714354875,0.14325244505,0.228143747343,0.925282223674,0.228142406238
21,0.140076621115,0.0001,0.947057378828,0.140075649877,0.22320521636,0.923763527884,0.223204727328
22,0.142931841328,0.0001,0.946597821545,0.142931229857,0.229516257314,0.924585705332,0.229515899686
23,0.137937062915,0.0001,0.948881253367,0.137936341111,0.233288882402,0.922740290873,0.2332885738
24,0.138589359558,0.0001,0.94845041784,0.138588651331,0.234052861677,0.924980642158,0.234052057014
25,0.141298819275,0.0001,0.946188527741,0.141298275921,0.234989389661,0.922786965093,0.234988912824
26,0.142713171881,1e-05,0.947265618714,0.142712759116,0.226052069353,0.925580218202,0.226051752776
27,0.140715995614,1e-05,0.946648086305,0.1407157215,0.223297265155,0.928021622472,0.223296967131
28,0.142178751063,1e-05,0.947545661358,0.142178435504,0.227520504021,0.926441891294,0.2275202358
29,0.139186436078,1e-05,0.947682091966,0.139186164262,0.222592698206,0.927098914515,0.222592400183
30,0.140502426817,1e-05,0.94693530933,0.140502128212,0.226178290919,0.926125944417,0.226177992896
31,0.140264403824,1e-05,0.948414515588,0.140264115485,0.2338658355,0.924524667731,0.233865537477
32,0.143756523612,1e-05,0.94636086328,0.143756278849,0.232353611442,0.92588180257,0.232353432628
33,0.138986703183,1e-05,0.947854426224,0.138986467631,0.230231303751,0.925619709597,0.230231046633
34,0.141038893198,1e-05,0.946576280752,0.141038586793,0.22692517456,0.924205131189,0.226924876537
35,0.138729708633,1e-05,0.947595926351,0.138729429164,0.222656853221,0.924998588278,0.222656585
36,0.140619732148,1e-05,0.947366148466,0.1406194952,0.225952367589,0.925073985651,0.225952158973
37,0.136457803208,1e-05,0.947732358123,0.136457622779,0.233021259934,0.921875025262,0.233021110922
38,0.140114634181,1e-05,0.947725176229,0.140114477355,0.229376096526,0.924603655818,0.229375906871
39,0.13763184227,1e-06,0.947279979591,0.137631651494,0.227654274218,0.925784863939,0.227654095404
40,0.133373551376,1e-06,0.950776929269,0.133373369114,0.227995307054,0.92625519546,0.22799512824
41,0.140740364906,1e-06,0.948163191439,0.140740185219,0.22044908267,0.927978541527,0.220448903856
42,0.138003744054,1e-06,0.947682093829,0.138003566142,0.220436446922,0.929116665793,0.220436268108
43,0.137938570755,1e-06,0.947509758174,0.137938393193,0.221000988851,0.927870831918,0.221000810037
44,0.136229079028,1e-06,0.948845349252,0.136228906849,0.221137228305,0.927992901125,0.221137061686
45,0.136759898771,1e-06,0.948364248849,0.136759734829,0.227847224189,0.926808101533,0.227847063987
46,0.138631412236,1e-06,0.948780723731,0.138631250302,0.224631898942,0.927615919441,0.224631738267
47,0.141142830675,1e-06,0.947516936809,0.141142667271,0.218847937533,0.928585300222,0.218847776167
48,0.138222557391,1e-06,0.94868737692,0.138222397916,0.221277420475,0.926405985956,0.221277271456
49,0.140544106936,1e-06,0.947172270273,0.14054395452,0.220099631872,0.926388035121,0.22009948286
50,0.136753617757,1e-06,0.948285264429,0.136753467072,0.219945260418,0.926657306321,0.219945111407
51,0.14092668271,1e-06,0.948062663665,0.140926533699,0.226572779276,0.926610631985,0.226572630265
52,0.138382420628,1e-06,0.949053585762,0.138382271849,0.226982067703,0.926682440564,0.226981918691
53,0.142001111526,1e-06,0.947186631151,0.142000963897,0.227016325385,0.925921296061,0.227016176388
54,0.137437578029,1e-07,0.948744821595,0.137437431491,0.230723076689,0.925903345633,0.230722927678
55,0.138274576617,1e-07,0.948464779416,0.138274429963,0.22537059903,0.927759532176,0.225370450018
56,0.138345163505,1e-07,0.949046405964,0.138345019135,0.230705840499,0.925084758783,0.230705702445
57,0.141825027764,1e-07,0.945879763109,0.141824891514,0.23224770755,0.924926785519,0.232247569103
58,0.138754536587,1e-07,0.94880226464,0.138754400046,0.232381713889,0.92503090034,0.232381575392
59,0.141741111642,1e-07,0.946138264844,0.141740975247,0.232062228497,0.925985920185,0.232062090028
60,0.138637913973,1e-07,0.948263720726,0.138637777505,0.223797798164,0.926560367981,0.223797660932
61,0.1393536955,1e-07,0.947366146254,0.139353559003,0.224606246149,0.923145993205,0.224606108837
62,0.136106363541,1e-07,0.949276183965,0.136106226739,0.227052800466,0.922273550008,0.227052662551
63,0.141068560071,1e-07,0.948292444693,0.141068423633,0.227211790057,0.921182098216,0.227211652338
64,0.13811065373,1e-08,0.948909974075,0.138110517233,0.225081115248,0.922539232241,0.225080978023
65,0.136284713371,1e-08,0.949362353887,0.136284576525,0.222598203633,0.926553189638,0.222598066845
66,0.138292365329,1e-08,0.948213457246,0.138292228658,0.215769946823,0.928929966118,0.215769810602
67,0.140402895733,1e-08,0.946999936481,0.140402759338,0.218350758048,0.928764812532,0.218350621537
68,0.135553674161,1e-08,0.950489704381,0.135553537097,0.227037394536,0.927924685995,0.227037257006
69,0.139496276854,1e-08,0.948292442947,0.139496140284,0.219545155764,0.9286714677,0.219545019005
