epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.152853182099,0.001,0.944687783311,0.152846849771,0.294427400862,0.919056642626,0.294422841107
1,0.14335350329,0.001,0.948319372314,0.143348792053,0.280075324859,0.92173501075,0.280070467081
2,0.140076825044,0.001,0.948940493457,0.140071355696,0.263825394155,0.919282829273,0.263822021108
3,0.132799839685,0.001,0.95224715877,0.132794517429,0.295077238741,0.91712146654,0.295072827998
4,0.130954859016,0.001,0.952166377188,0.130949077526,0.293622821424,0.915229375358,0.293620347831
5,0.12901324357,0.001,0.953498376592,0.129007340347,0.266024805649,0.927712857258,0.266020096882
6,0.127077676789,0.001,0.954902183905,0.127071264968,0.275387459347,0.914726733521,0.275378876278
7,0.125981552528,0.001,0.955367128161,0.12597527192,0.270205695299,0.920173222141,0.270199859195
8,0.127106748729,0.001,0.954498275067,0.127100193606,0.288152805049,0.918564768275,0.288144016653
9,0.12644036752,0.001,0.954670610023,0.126433932934,0.285893093547,0.914934967528,0.285887487422
10,0.123191582063,0.001,0.955869771948,0.123184581013,0.300462491417,0.913796843844,0.300453133488
11,0.124133465977,0.001,0.955864385789,0.124126683537,0.275935387297,0.914525671571,0.275921852255
12,0.126151509488,0.001,0.954442625458,0.126144769556,0.280065494371,0.914557989861,0.280058669639
13,0.128076080613,0.001,0.954205666494,0.128068998107,0.274433327548,0.912084272946,0.274427392826
14,0.128068472332,0.001,0.954022561607,0.128061196201,0.261149336686,0.918862762861,0.261142101052
15,0.128674525466,0.001,0.953370922391,0.128667360343,0.27442396924,0.913796842739,0.274413444728
16,0.128101222925,0.001,0.953769444779,0.128094007285,0.278289771129,0.913304973161,0.278282227446
17,0.142619700757,0.0001,0.947524119634,0.142617842688,0.23932057315,0.922833633609,0.239320116874
18,0.138624609492,0.0001,0.948407333781,0.138623709787,0.236181968212,0.920686637459,0.236181590721
19,0.137836625028,0.0001,0.948030351457,0.137835647731,0.227882641761,0.925127839379,0.227881908184
20,0.137679627136,0.0001,0.948608389095,0.137678779043,0.231327259346,0.923013152846,0.231326674082
21,0.1340670805,0.0001,0.949477242131,0.134066261075,0.219864375817,0.925476096338,0.21986339234
22,0.135838395108,0.0001,0.948513247509,0.135837485046,0.227783822818,0.925088347285,0.227783494993
23,0.133338045915,0.0001,0.949484423414,0.133337142317,0.233387522181,0.923558877199,0.233385912848
24,0.131514331679,0.0001,0.949520325463,0.131513367207,0.230141052656,0.922230465338,0.23014028887
25,0.132131315358,0.0001,0.950233000214,0.132130495693,0.230162212902,0.921760135156,0.230161318832
26,0.132218938339,0.0001,0.949680093443,0.132217994373,0.219217490972,0.927465123474,0.219217043938
27,0.134787742669,1e-05,0.948577871866,0.134787474004,0.215218051933,0.929518775956,0.215217873119
28,0.135073197946,1e-05,0.948926131678,0.135073052048,0.220412881317,0.927238933509,0.220412714421
29,0.134530342337,1e-05,0.949058971455,0.134530179141,0.223525432986,0.92481548246,0.223525283975
30,0.135475859101,1e-05,0.948412718106,0.135475679028,0.226093033212,0.92774516606,0.226092783676
31,0.134977138965,1e-05,0.94881303623,0.134976971232,0.234947248624,0.926420346543,0.234947129415
32,0.132166780475,1e-05,0.949744719226,0.132166681466,0.228257167502,0.929389522353,0.22825703735
33,0.133776526949,1e-05,0.948865096114,0.133776364353,0.228466435692,0.927454351855,0.228466256885
34,0.134502517045,1e-05,0.949141549383,0.134502353623,0.22321784198,0.925192460825,0.223217674662
35,0.133308326072,1e-05,0.949055382691,0.133308204433,0.219574881296,0.925533540722,0.219574762086
36,0.132922841109,1e-05,0.949335425597,0.132922737157,0.225613957184,0.923382950888,0.225613897579
37,0.132709652557,1e-05,0.94955802412,0.132709575388,0.233107882035,0.919900355511,0.233107782289
38,0.131136068547,1e-05,0.950529200432,0.131135967167,0.226966415838,0.923828146013,0.226966296628
39,0.134611084672,1e-06,0.948656860041,0.134610976293,0.227474016967,0.92565560923,0.227473927553
40,0.133523927745,1e-06,0.949295932282,0.133523841463,0.226470634247,0.926481379312,0.226470556045
41,0.131728190823,1e-06,0.949924233923,0.131728124223,0.21868645816,0.927931861661,0.218686398555
42,0.133849490541,1e-06,0.949597518396,0.133849431375,0.221497293023,0.927759528568,0.221497233419
43,0.133443349967,1e-06,0.94904281554,0.133443300379,0.216270456498,0.926136712718,0.216270409641
44,0.134346540166,1e-06,0.948692762351,0.134346497947,0.214243615213,0.928499130881,0.214243572787
45,0.130390890285,1e-06,0.950128881552,0.130390852468,0.226883077034,0.924829843221,0.226883036114
46,0.134706258197,1e-06,0.948148832103,0.134706221485,0.225854475728,0.924521077599,0.225854445911
47,0.135175158899,1e-06,0.948681991344,0.135175126798,0.223999385227,0.92510629684,0.223999355425
48,0.132448730707,1e-06,0.949333629629,0.132448694156,0.226604315176,0.923741980107,0.226604274387
49,0.134897796761,1e-07,0.948518631863,0.134897754862,0.222432999253,0.92451030371,0.222432958064
50,0.134244697401,1e-07,0.948890229047,0.134244655623,0.217234719275,0.927605142992,0.217234677373
51,0.132958256791,1e-07,0.949400049867,0.13295821523,0.220696810968,0.926639354613,0.220696769327
52,0.134218620622,1e-07,0.948676604748,0.134218578716,0.224696292411,0.925422243308,0.224696251084
53,0.130582365902,1e-07,0.95102645646,0.130582324469,0.227086570652,0.923856873065,0.227086529805
54,0.133382155573,1e-07,0.949238488014,0.133382113831,0.229244884089,0.925163739827,0.229244843271
55,0.129680389275,1e-07,0.950378406153,0.129680347925,0.222847712153,0.925885394216,0.222847670462
56,0.135499413936,1e-07,0.948094975669,0.135499371947,0.231049547496,0.92619415943,0.231049506998
57,0.131433199538,1e-07,0.950173760735,0.131433158916,0.236860360179,0.923465532076,0.236860330377
