epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.157020061875,0.001,0.94163961419,0.156936316376,0.30432455652,0.912087859353,0.304315764835
1,0.139775861438,0.001,0.947556431725,0.139767802209,0.289716836589,0.91512884706,0.289705782649
2,0.135619330919,0.001,0.948063562028,0.135610602028,0.251316691414,0.921282628027,0.251310276464
3,0.134422026674,0.001,0.948403741917,0.134412309252,0.261131524312,0.920284519438,0.26111791101
4,0.132356405306,0.001,0.949032045595,0.132345677534,0.676008927578,0.853626933356,0.675996775593
5,0.128845157977,0.001,0.950040919139,0.128834800049,0.239083314998,0.928136505361,0.239067868068
6,0.12891606089,0.001,0.949743821868,0.128905775319,0.240912077468,0.922140706913,0.240905491155
7,0.126121201123,0.001,0.950960932823,0.126110148133,0.246729600214,0.919670575648,0.246717381262
8,0.123109509455,0.001,0.952046998791,0.123099048254,0.223436680782,0.930132713169,0.223428026678
9,0.123244148993,0.001,0.951628728988,0.123233635936,0.238128883968,0.927486665489,0.238120718132
10,0.122660034911,0.001,0.952264211955,0.122649001651,0.214803327799,0.927533334994,0.214797963381
11,0.122119533494,0.001,0.952121497321,0.12210871517,0.231345151245,0.925508407119,0.231331869742
12,0.120759903357,0.001,0.952392565785,0.12074890336,0.243622076938,0.919684935943,0.243613881306
13,0.121411253602,0.001,0.952175351602,0.121400795551,0.237708351931,0.922183789953,0.237700662925
14,0.119996097143,0.001,0.952302807738,0.119985672115,0.255914258727,0.920054739283,0.255906420789
15,0.119426650142,0.001,0.952587339139,0.119416633025,0.226729554699,0.928086243221,0.226723217318
16,0.118017177293,0.001,0.952897899871,0.118006507859,0.216631071366,0.932900835003,0.216619794548
17,0.119207508617,0.001,0.952741722009,0.119197020203,0.257259379956,0.915724834194,0.257250439259
18,0.117179615769,0.001,0.95345888476,0.117169105243,0.211444578941,0.928150865831,0.211439750965
19,0.116529564997,0.001,0.953685073328,0.116519322366,0.224239915813,0.919896763575,0.224231612083
20,0.115432804133,0.001,0.953715591764,0.115423598089,0.216071685834,0.921663195186,0.216061296778
21,0.116861269931,0.001,0.953842148461,0.116851018247,0.213631742656,0.92187860969,0.213624066128
22,0.115288667751,0.001,0.954052182075,0.115278654589,0.198684981471,0.931364185817,0.198669170233
23,0.117205990394,0.001,0.953222822893,0.117195721765,0.212987151608,0.93095489277,0.212969436834
24,0.114818700562,0.001,0.954158094697,0.114808855187,0.203064087946,0.928657099605,0.203054356061
25,0.114814319289,0.001,0.954229901326,0.11480433528,0.222115138458,0.924603649473,0.222103664593
26,0.113200697627,0.001,0.954732543731,0.113190579826,0.236003288839,0.925450960291,0.235997438271
27,0.111698618375,0.001,0.955149915782,0.111688860912,0.209655885927,0.932868519682,0.209647612777
28,0.119437068105,0.0001,0.953609677221,0.119434966652,0.191930878704,0.936045934912,0.191930179935
29,0.116062591983,0.0001,0.954274781499,0.11606139246,0.190820833697,0.936670647003,0.190819612071
30,0.115229905352,0.0001,0.9547029237,0.115228627781,0.201871534417,0.936433687282,0.201870653385
31,0.114364263106,0.0001,0.954855511751,0.114363194059,0.196851442844,0.933744551963,0.196850161345
32,0.115279395927,0.0001,0.954408518985,0.115278201914,0.190732761068,0.934437479591,0.190731642084
33,0.114278240891,0.0001,0.954862691913,0.114277134413,0.191685744518,0.93557560409,0.191684344027
34,0.115497434342,0.0001,0.953808040416,0.115496380936,0.190650566561,0.933985102165,0.190649433825
35,0.113868208858,0.0001,0.954915648283,0.113867346072,0.186485185855,0.930096808122,0.186484008038
36,0.111888258237,0.0001,0.955405725501,0.11188711704,0.187748882883,0.928150864202,0.18774800469
37,0.11339561492,0.0001,0.954868076806,0.113394673042,0.185095551409,0.92714198929,0.185094359054
38,0.112716656528,0.0001,0.954888721026,0.112715646926,0.191130868319,0.929529538553,0.191130123472
39,0.112533045322,0.0001,0.954845637505,0.112531938926,0.188363604728,0.9299639659,0.188361502565
40,0.110529306701,0.0001,0.956139044021,0.110528214421,0.189090779662,0.930290685385,0.189090078187
41,0.112282624393,1e-05,0.955372514247,0.112282394562,0.182919593724,0.932846978947,0.182919503903
42,0.112119246991,1e-05,0.955370719559,0.112119111292,0.185596218122,0.931094914326,0.185595993455
43,0.112300438734,1e-05,0.955397646801,0.112300193065,0.189873196992,0.931159539265,0.189872912939
44,0.111427368217,1e-05,0.955738725388,0.111427229189,0.184278756496,0.934193341003,0.184278637287
45,0.111169865929,1e-05,0.95619020563,0.111169729096,0.191386898849,0.935396090732,0.191386779363
46,0.112784323979,1e-05,0.955332123165,0.112784209431,0.185337945644,0.933963561489,0.185337810486
47,0.112554538995,1e-05,0.955720772719,0.112554410869,0.185388893893,0.931216982717,0.185388774684
48,0.111403354063,1e-05,0.955841946852,0.111403240925,0.18566404967,0.932046341244,0.185663916745
49,0.11072940057,1e-05,0.955911956713,0.110729270844,0.181070432365,0.935963354714,0.181070297047
50,0.111373186907,1e-05,0.955764755156,0.11137304467,0.183172196092,0.936279303045,0.183172122503
51,0.111376882988,1e-06,0.955832073625,0.111376814431,0.183213512108,0.937338442833,0.183213452503
52,0.112167866222,1e-06,0.956002611885,0.112167813619,0.184463807607,0.932904422341,0.184463762176
53,0.111948000561,1e-06,0.955211848137,0.111947951674,0.184602624548,0.93333166989,0.184602578694
54,0.111694493568,1e-06,0.955303401002,0.111694441009,0.188418512742,0.932398191944,0.188418467129
55,0.112405263855,1e-06,0.955606781325,0.112405218886,0.182028428484,0.933288587083,0.182028383315
56,0.11242522425,1e-06,0.955490096108,0.112425178849,0.198570379813,0.930750244472,0.198570336812
57,0.111948183582,1e-06,0.955495482238,0.111948139573,0.201088760165,0.930208108737,0.201088717396
58,0.111268266488,1e-06,0.955994534539,0.111268222874,0.208304742584,0.928746857331,0.208304700398
59,0.112767538292,1e-06,0.954845637913,0.112767498778,0.207297226734,0.928707361745,0.207297184388
60,0.112012507257,1e-06,0.955555619541,0.112012468951,0.19460172463,0.930401985999,0.194601694566
61,0.111553137367,1e-06,0.95556459621,0.111553106809,0.194236397852,0.929985508381,0.19423636805
62,0.111716786914,1e-06,0.955678587372,0.111716756859,0.196574786838,0.929734186968,0.196574757036
63,0.112343310431,1e-07,0.955306991716,0.112343280629,0.192200654412,0.929299761017,0.19220062461
64,0.111369698213,1e-07,0.955998124016,0.111369668411,0.190748323643,0.931425216666,0.19074829384
65,0.111375216665,1e-07,0.955628323427,0.111375186862,0.187291613191,0.932337156031,0.187291583388
66,0.112557851702,1e-07,0.955184921477,0.1125578219,0.186570755119,0.932660282706,0.186570725316
67,0.111397389672,1e-07,0.955809633044,0.111397359869,0.189381309356,0.933245501365,0.189381279553
68,0.111779488498,1e-07,0.955930805969,0.111779458695,0.195891327945,0.933234731026,0.195891298143
69,0.11218733593,1e-07,0.955736032061,0.112187306127,0.191447208534,0.934003054572,0.191447178731
70,0.111677261886,1e-07,0.955288141922,0.111677232084,0.187485495007,0.934315409977,0.187485465205
71,0.111191055692,1e-07,0.955475735303,0.111191025903,0.190759238722,0.934139486344,0.190759208919
72,0.111336076245,1e-07,0.956102242752,0.111336046465,0.18536730099,0.934211292828,0.185367271188
73,0.111048393423,1e-08,0.955782706384,0.111048363637,0.193098273776,0.932114558818,0.193098243974
74,0.11286430479,1e-08,0.955321352594,0.112864275005,0.198771768941,0.927170714305,0.198771739138
75,0.112187042427,1e-08,0.955429061898,0.112187012637,0.189742146831,0.929087935714,0.189742117029
76,0.111313902068,1e-08,0.955778218733,0.111313872289,0.185859707439,0.930606634065,0.185859677636
77,0.112542450572,1e-08,0.955297118358,0.112542420784,0.185261103004,0.930366081244,0.185261073202
