epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.586543286976,0.001,0.694494678173,0.585314964177,0.637558078044,0.680102583254,0.635730480746
1,0.405190943537,0.001,0.822033767821,0.403821192565,0.635964850895,0.694439744053,0.63509837765
2,0.34982036188,0.001,0.855932701146,0.349290003884,0.759091379092,0.69619755866,0.758823039185
3,0.333712323394,0.001,0.866723719286,0.333557525155,0.649383127253,0.723730521626,0.649305700877
4,0.30115555384,0.001,0.884484957438,0.301105904655,0.734458252235,0.701898243104,0.734431310935
5,0.280197265398,0.001,0.895300388103,0.280177935929,0.668096282549,0.732318171358,0.668083943077
6,0.270101346294,0.001,0.899475196027,0.270089829399,0.71775852851,0.725939996832,0.717749230826
7,0.254600301778,0.001,0.905908302055,0.254592629353,0.665191707376,0.735052547709,0.665185089631
8,0.248593894808,0.001,0.909240822308,0.248588342103,0.63761914731,0.754223693861,0.637615096668
9,0.247629390287,0.001,0.909314063843,0.247625991222,0.661213558953,0.743573057232,0.66120908843
10,0.224398259554,0.001,0.920520122629,0.224392939286,0.695516875567,0.751501525345,0.695513836254
11,0.231148370163,0.001,0.916735941079,0.231145465179,0.667671905016,0.754565489828,0.667668986251
12,0.216405833795,0.001,0.924218853936,0.21640217102,0.661065590859,0.74899298104,0.661062789441
13,0.205357869483,0.001,0.928979596938,0.205353282923,0.654156763834,0.76623541466,0.654151997762
14,0.201616664737,0.001,0.930603133864,0.201613622892,0.651610337081,0.758825746656,0.651606643776
15,0.190584212141,0.001,0.933178818203,0.19058024761,0.687951489235,0.753283751837,0.687943802128
16,0.193283651861,0.001,0.934265241842,0.19328062651,0.634359928285,0.766467349022,0.63435730568
17,0.186412460534,0.001,0.938073837198,0.186409104092,0.723298753088,0.735424861195,0.723296607321
18,0.186440570185,0.001,0.937341414508,0.186438184362,0.791008226981,0.743737851386,0.791006796237
19,0.178078134493,0.001,0.941345324391,0.178075305914,0.715107569587,0.753430237295,0.715104648378
20,0.173761334539,0.001,0.942932238919,0.173757745106,0.703262195311,0.768359438633,0.703258321999
21,0.161824512004,0.001,0.947351185605,0.161821363428,0.689152243722,0.765802064736,0.689147714758
22,0.152402201413,0.001,0.950781363063,0.152398796148,0.769358560327,0.738879451237,0.769355284632
23,0.14621000531,0.001,0.953271598089,0.146206700221,0.788351157564,0.753491270822,0.78834870999
24,0.140049063539,0.001,0.955224723555,0.140046289773,0.745824779035,0.753845275845,0.745823767502
25,0.140307187394,0.001,0.95493175427,0.140304774166,0.794414176489,0.752978577162,0.794411315961
26,0.137972504039,0.001,0.957507440005,0.137969462168,0.715063447278,0.76820074697,0.715060945076
27,0.136254744564,0.001,0.957678338746,0.136251761141,0.792659826926,0.757611146197,0.792655232595
28,0.130811540876,0.001,0.958679315052,0.130808448434,0.769246084295,0.764245670056,0.76924036225
29,0.119766709246,0.001,0.963623165386,0.119763124363,0.712215569743,0.771002263355,0.712213839055
30,0.112419289639,0.001,0.964929318405,0.112415584525,0.76469464929,0.761108461302,0.764693577134
31,0.10598846327,0.001,0.968298459076,0.105986050105,0.767906766268,0.766711489239,0.76790456436
32,0.108612747834,0.001,0.967639280716,0.108609135776,0.816171947139,0.769348208327,0.816169920581
33,0.104191283524,0.001,0.969201781554,0.104188659836,0.776376091555,0.765924135572,0.776372872264
34,0.0951953301337,0.001,0.971325805178,0.0951918982137,0.893971162528,0.76685797557,0.893967542128
35,0.100453034582,0.001,0.969812132767,0.100450555536,0.779476241471,0.775097724108,0.779472609604
36,0.0968510171751,0.001,0.971679807641,0.0968478837203,0.781918394554,0.770800846163,0.781916194741
37,0.092521257804,0.001,0.97380383336,0.0925190127055,0.820234461484,0.764465395419,0.820233627339
38,0.0864407952577,0.001,0.975219851243,0.0864378699825,0.839458955481,0.767694156151,0.839455617621
39,0.0724154200379,0.001,0.978869751096,0.0724119131592,0.868258535425,0.773877018888,0.868255482899
40,0.074542033839,0.001,0.978100710665,0.0745396520897,0.816319908772,0.778387517668,0.816318835889
41,0.0691533924455,0.001,0.979565551621,0.0691508888885,0.922081902187,0.764428773487,0.922080471559
42,0.071170676807,0.001,0.979907350149,0.0711683650507,0.907776765293,0.767553775047,0.90777502011
43,0.0743756487718,0.001,0.979296998237,0.074372713927,0.940474675037,0.75569464243,0.940472924616
44,0.070754294843,0.001,0.980420044856,0.0707517783494,0.868121403444,0.771789616148,0.86811646854
45,0.067376992879,0.001,0.981457642629,0.0673733536305,0.912764439534,0.766754214594,0.912761858344
46,0.0758915079605,0.001,0.979748658603,0.0758886181648,0.952999980422,0.762561098149,0.952996202454
47,0.0668439142864,0.001,0.981750611332,0.0668411164779,0.868653265788,0.763134830864,0.868649093696
48,0.0534997337945,0.001,0.9853272693,0.0534973372396,0.958297252568,0.768615785928,0.958294784185
49,0.0529776637568,0.001,0.985681272577,0.0529749514353,0.957970214513,0.767327944573,0.95796854567
50,0.0542446810277,0.001,0.985168579617,0.0542417016632,0.931832660019,0.761950746994,0.931827097345
51,0.0491404246977,0.001,0.987268188386,0.0491379132,0.960768574645,0.765362612437,0.96076646485
52,0.0642286006305,0.0001,0.982031372609,0.0642274905567,0.940956227481,0.766510073328,0.940955669968
53,0.0519188321441,0.0001,0.98645031848,0.0519182891048,0.923019995214,0.766577213362,0.923019597831
54,0.0490691761997,0.0001,0.987390258932,0.0490686828198,0.94006641506,0.767388979904,0.940066137729
55,0.0426297269705,0.0001,0.989746214007,0.042629416479,0.955314347142,0.768939273548,0.955314108811
56,0.0359177792725,0.0001,0.99205334112,0.0359175597005,0.906305972516,0.775964421628,0.906305734214
57,0.0355036744868,0.0001,0.992627071915,0.0355031487261,0.954662826756,0.771112125251,0.954662267672
58,0.0334442636422,0.0001,0.993469353532,0.0334438022301,0.939701527153,0.773681705119,0.939700968767
59,0.0283243312242,0.0001,0.994641228579,0.028323763423,0.930179284594,0.772552555194,0.930178926967
60,0.0285825486922,0.0001,0.994726678124,0.0285821890125,0.947584391572,0.771350161929,0.947584071866
61,0.023005504368,0.0001,0.995861931471,0.0230050258733,0.961019232025,0.77235113905,0.961018993519
62,0.027161283293,1e-05,0.994604607229,0.0271610351547,0.952259206446,0.771637028665,0.952258968202
63,0.0265907016119,1e-05,0.994909784058,0.0265905173014,0.952489159303,0.770837467571,0.952488957351
64,0.0216192545317,1e-05,0.995678826584,0.0216190275246,0.971069090447,0.769128480868,0.971068886982
65,0.0214633663527,1e-05,0.996093866532,0.0214631530639,0.946129797085,0.773645085108,0.946129558666
66,0.0225348512881,1e-05,0.996081657242,0.0225346408183,0.946943960997,0.774719302775,0.946943759598
67,0.0231660388108,1e-05,0.995764274616,0.0231658599291,0.947228402569,0.775885075564,0.947228246107
68,0.0218087562275,1e-05,0.996154900058,0.0218085862548,0.946254676004,0.776983709249,0.9462545196
69,0.024476852202,1e-05,0.995495720068,0.0244766494097,0.940034618601,0.77817999752,0.940034380183
70,0.0304290510867,1e-05,0.994336053729,0.0304288782918,0.928031148156,0.777252264321,0.928031028947
