epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.437697211979,0.001,0.806018139992,0.437597640266,0.70437493411,0.672320598562,0.704198385007
1,0.374382676149,0.001,0.843652425101,0.374217212287,0.652877234126,0.687414597312,0.652778111602
2,0.351128922252,0.001,0.855444419896,0.35104509443,0.67840357346,0.697528124147,0.678337055258
3,0.33130129514,0.001,0.868713467498,0.331259090104,0.762407297094,0.70179448335,0.762379521329
4,0.315097066472,0.001,0.875512785278,0.315073746417,0.69706641612,0.680285688024,0.697058608086
5,0.298106823378,0.001,0.88519296411,0.298098679486,0.761114448018,0.717694143823,0.761110156483
6,0.299322436098,0.001,0.884826750844,0.299316078308,0.741987762623,0.69147953979,0.741981743136
7,0.287395545689,0.001,0.888977143564,0.287390662357,0.625479261158,0.743127498834,0.625474967324
8,0.27976025964,0.001,0.892370700021,0.279754349845,0.709737904108,0.729351862508,0.709734327829
9,0.281703259941,0.001,0.892895603436,0.281699227286,0.69255890153,0.734692440077,0.692552583438
10,0.269329773771,0.001,0.899548433837,0.269324043606,0.671077674342,0.737616024388,0.671074636281
11,0.274523912623,0.001,0.894616795122,0.274518778941,0.683061441901,0.738244686334,0.68305607888
12,0.266742534674,0.001,0.901135352324,0.266739179657,0.655091605964,0.740802059823,0.655089698615
13,0.261654600457,0.001,0.90209970565,0.261648249361,0.722042568552,0.748828184791,0.722034343111
14,0.255177978426,0.001,0.904345799121,0.255173198384,0.726706548507,0.731665095664,0.726698741637
15,0.252420383855,0.001,0.907019139384,0.252415682175,0.770024132566,0.735199032119,0.770019540796
16,0.245165498418,0.001,0.909387306776,0.245160746315,0.613516945537,0.757415835629,0.613514144119
17,0.236866407286,0.001,0.913562111673,0.23686191412,0.629687310022,0.756494201836,0.629684743879
18,0.239561091468,0.001,0.911950782756,0.239555602049,0.683639699448,0.742993222899,0.683634396235
19,0.233241067268,0.001,0.914172461955,0.233236050131,0.691911260918,0.739660702704,0.691907744593
20,0.239159060438,0.001,0.913037209073,0.239154047173,0.641126149567,0.744946349296,0.641121378925
21,0.220861118563,0.001,0.91904307215,0.220855275809,0.668623654987,0.75036627223,0.66861954215
22,0.225693435423,0.001,0.917834573891,0.225688220467,0.672107927705,0.74149175745,0.672101670643
23,0.219492294782,0.001,0.920947370352,0.219487140232,0.679327021237,0.743487606989,0.679322908283
24,0.210880715495,0.001,0.923913676525,0.210876645287,0.686104047374,0.755102599622,0.68610064956
25,0.222116301171,0.001,0.918396097841,0.222111671843,0.746768634912,0.742779598397,0.746763686213
26,0.21999744905,0.001,0.921765239793,0.21999213814,0.68013008064,0.74547735235,0.680121378362
27,0.208325972097,0.001,0.925830182387,0.208318011792,0.684529619582,0.748516906053,0.684506135352
28,0.316790971934,0.0001,0.873693936039,0.316780687252,0.602644597398,0.770916813111,0.602638880373
29,0.282828777941,0.0001,0.886865328182,0.282824771362,0.615315704257,0.771197575086,0.615311944392
30,0.285812237242,0.0001,0.884411711828,0.285809225927,0.570374876115,0.779394600017,0.570372074697
31,0.261457775181,0.0001,0.894653414492,0.261456014559,0.60321635328,0.770343083248,0.603215041978
32,0.261714377848,0.0001,0.893969819183,0.26171191351,0.566534390935,0.779187079286,0.566532423982
33,0.258207985287,0.0001,0.893603608827,0.258205809398,0.577596403542,0.778375311231,0.57759383347
34,0.236743715301,0.0001,0.904272558168,0.236741519824,0.580516840768,0.777783269412,0.580514880654
35,0.241333454818,0.0001,0.902490330744,0.241332103396,0.559639684361,0.779577703506,0.559638373059
36,0.238991680642,0.0001,0.906579686096,0.238990285288,0.557923122295,0.780157537956,0.557922654232
37,0.233586776449,0.0001,0.908667091397,0.233586147559,0.577759742737,0.775872868544,0.577759079664
38,0.236351940766,0.0001,0.90614023339,0.236350685591,0.598916734161,0.775390692521,0.598914951959
39,0.216419373464,0.0001,0.916320900316,0.216418202719,0.577134825464,0.779077215237,0.577133692917
40,0.209202619997,0.0001,0.918444924406,0.209201282967,0.570818026667,0.782208319521,0.570816603926
41,0.206847204056,0.0001,0.918676857604,0.206846192901,0.576590679499,0.783917304303,0.576589964243
42,0.214570751763,0.0001,0.916687112069,0.21457010915,0.569868756051,0.784423896926,0.569867802376
43,0.205834928754,0.0001,0.918969825958,0.205833729109,0.581793129706,0.781469794398,0.581791341567
44,0.200552918759,0.0001,0.921435649041,0.200551430229,0.578532180618,0.784088203567,0.578530392479
45,0.197591335382,0.0001,0.922143656528,0.197589585863,0.581408277299,0.782885809313,0.581407025602
46,0.203609171513,0.0001,0.921215923154,0.20360835419,0.588546885207,0.783252019843,0.588546414365
47,0.19051639532,0.0001,0.927551374654,0.190515667477,0.586779344681,0.778399724339,0.586778510216
48,0.189106856997,0.0001,0.928552348982,0.189105966449,0.610098601377,0.775128240115,0.610097826517
49,0.186100658364,0.0001,0.929419050459,0.186099657207,0.594584607083,0.779699775449,0.59458341499
50,0.182235544133,0.0001,0.930456645554,0.182234704713,0.608596579754,0.775409002148,0.60859603787
51,0.177741224281,0.0001,0.933532821946,0.177740308922,0.598862285609,0.781353826751,0.59886139704
